date,ticker,px_last,volume
2019-09-20,GLD,142.9499969482422,12110000
2019-09-23,GLD,143.75,9006500
2019-09-24,GLD,144.50999450683594,10576300
2019-09-25,GLD,141.8300018310547,11648400
2019-09-26,GLD,141.7899932861328,7984600
2019-09-27,GLD,141.05999755859375,9804200
2019-09-30,GLD,138.8699951171875,15459100
2019-10-01,GLD,139.6300048828125,12476200
2019-10-02,GLD,141.25999450683594,11914300
2019-10-03,GLD,141.89999389648438,12396100
2019-10-04,GLD,141.89999389648438,9651000
2019-10-07,GLD,140.69000244140625,6127200
2019-10-08,GLD,141.9199981689453,10428900
2019-10-09,GLD,142.0500030517578,6927700
2019-10-10,GLD,140.80999755859375,9301700
2019-10-11,GLD,140.02999877929688,11333400
2019-10-14,GLD,140.58999633789062,4006700
2019-10-15,GLD,139.61000061035156,9128300
2019-10-16,GLD,140.41000366210938,10330300
2019-10-17,GLD,140.61000061035156,6131000
2019-10-18,GLD,140.4600067138672,6416100
2019-10-21,GLD,139.7899932861328,8306200
2019-10-22,GLD,140.1999969482422,3879700
2019-10-23,GLD,140.52999877929688,4155300
2019-10-24,GLD,141.52999877929688,6174800
2019-10-25,GLD,141.86000061035156,6011500
2019-10-28,GLD,140.63999938964844,5442000
2019-10-29,GLD,140.25,3835400
2019-10-30,GLD,141.02000427246094,6992900
2019-10-31,GLD,142.42999267578125,7050900
2019-11-01,GLD,142.55999755859375,8090000
2019-11-04,GLD,142.14999389648438,4740300
2019-11-05,GLD,139.85000610351562,11782300
2019-11-06,GLD,140.4499969482422,6416500
2019-11-07,GLD,138.27000427246094,15214200
2019-11-08,GLD,137.38999938964844,10377400
2019-11-11,GLD,137.05999755859375,7037300
2019-11-12,GLD,137.42999267578125,6448600
2019-11-13,GLD,137.97999572753906,8776000
2019-11-14,GLD,138.55999755859375,5220500
2019-11-15,GLD,138.2100067138672,10106700
2019-11-18,GLD,138.6199951171875,5717900
2019-11-19,GLD,138.69000244140625,4824400
2019-11-20,GLD,138.75999450683594,6892100
2019-11-21,GLD,138.0,4197200
2019-11-22,GLD,137.74000549316406,3620300
2019-11-25,GLD,137.0800018310547,6415800
2019-11-26,GLD,137.74000549316406,4724400
2019-11-27,GLD,137.00999450683594,4111000
2019-11-29,GLD,137.86000061035156,4516400
2019-12-02,GLD,137.7899932861328,8274700
2019-12-03,GLD,139.11000061035156,8481700
2019-12-04,GLD,138.9199981689453,6322300
2019-12-05,GLD,139.0,5671500
2019-12-06,GLD,137.6199951171875,8714500
2019-12-09,GLD,137.5800018310547,2711600
2019-12-10,GLD,137.97000122070312,3240800
2019-12-11,GLD,138.9199981689453,6097500
2019-12-12,GLD,138.42999267578125,8815100
2019-12-13,GLD,139.0500030517578,6964300
2019-12-16,GLD,139.0399932861328,4646100
2019-12-17,GLD,139.00999450683594,4287500
2019-12-18,GLD,139.02000427246094,3607600
2019-12-19,GLD,139.3800048828125,4975000
2019-12-20,GLD,139.52000427246094,4463900
2019-12-23,GLD,139.9499969482422,5180900
2019-12-24,GLD,141.27000427246094,5303700
2019-12-26,GLD,142.3800048828125,8342500
2019-12-27,GLD,142.3300018310547,5119900
2019-12-30,GLD,142.6300048828125,4810600
2019-12-31,GLD,142.89999389648438,5313500
2020-01-02,GLD,143.9499969482422,7733800
2020-01-03,GLD,145.86000061035156,12272800
2020-01-06,GLD,147.38999938964844,14403300
2020-01-07,GLD,147.97000122070312,7978500
2020-01-08,GLD,146.86000061035156,22248500
2020-01-09,GLD,146.02999877929688,10292300
2020-01-10,GLD,146.91000366210938,6183300
2020-01-13,GLD,145.82000732421875,7593800
2020-01-14,GLD,145.69000244140625,6589700
2020-01-15,GLD,146.5399932861328,6510000
2020-01-16,GLD,146.30999755859375,6069100
2020-01-17,GLD,146.5800018310547,11121100
2020-01-21,GLD,146.74000549316406,6086100
2020-01-22,GLD,146.7899932861328,4778200
2020-01-23,GLD,147.1199951171875,8419800
2020-01-24,GLD,147.97999572753906,9919900
2020-01-27,GLD,148.99000549316406,9988100
2020-01-28,GLD,147.66000366210938,7543100
2020-01-29,GLD,148.4600067138672,5013100
2020-01-30,GLD,148.47000122070312,9119500
2020-01-31,GLD,149.3300018310547,14788300
2020-02-03,GLD,148.36000061035156,9105300
2020-02-04,GLD,146.42999267578125,10525600
2020-02-05,GLD,146.61000061035156,6160700
2020-02-06,GLD,147.39999389648438,4819800
2020-02-07,GLD,147.7899932861328,6379300
2020-02-10,GLD,148.1699981689453,5793600
2020-02-11,GLD,147.66000366210938,5179400
2020-02-12,GLD,147.5399932861328,5040600
2020-02-13,GLD,148.3800048828125,7082100
2020-02-14,GLD,149.0,5345400
2020-02-18,GLD,150.91000366210938,11524900
2020-02-19,GLD,151.7899932861328,9269800
2020-02-20,GLD,152.41000366210938,8457300
2020-02-21,GLD,154.6999969482422,16344500
2020-02-24,GLD,156.08999633789062,27171000
2020-02-25,GLD,153.3000030517578,28091500
2020-02-26,GLD,153.97000122070312,17912500
2020-02-27,GLD,154.0,27878500
2020-02-28,GLD,148.3800048828125,42699600
2020-03-02,GLD,149.1999969482422,16295400
2020-03-03,GLD,153.88999938964844,28687700
2020-03-04,GLD,154.16000366210938,12315500
2020-03-05,GLD,157.49000549316406,17973500
2020-03-06,GLD,157.5500030517578,26973400
2020-03-09,GLD,157.80999755859375,24868700
2020-03-10,GLD,154.47999572753906,18811500
2020-03-11,GLD,153.92999267578125,18159900
2020-03-12,GLD,147.7899932861328,32893400
2020-03-13,GLD,143.27999877929688,35177200
2020-03-16,GLD,141.63999938964844,24496000
2020-03-17,GLD,143.55999755859375,24490300
2020-03-18,GLD,140.6999969482422,21953400
2020-03-19,GLD,138.0399932861328,20828900
2020-03-20,GLD,140.11000061035156,20056000
2020-03-23,GLD,146.3000030517578,28275200
2020-03-24,GLD,153.39999389648438,20743500
2020-03-25,GLD,151.3000030517578,16457200
2020-03-26,GLD,153.24000549316406,12778200
2020-03-27,GLD,152.25,9824600
2020-03-30,GLD,152.9199981689453,12080900
2020-03-31,GLD,148.0500030517578,13319500
2020-04-01,GLD,149.4499969482422,11827400
2020-04-02,GLD,151.89999389648438,9188300
2020-04-03,GLD,152.64999389648438,8469100
2020-04-06,GLD,156.8800048828125,14739300
2020-04-07,GLD,156.0399932861328,9195400
2020-04-08,GLD,154.64999389648438,7600800
2020-04-09,GLD,158.69000244140625,18123000
2020-04-13,GLD,161.41000366210938,20549200
2020-04-14,GLD,162.67999267578125,17095100
2020-04-15,GLD,161.85000610351562,12141900
2020-04-16,GLD,161.7100067138672,9233200
2020-04-17,GLD,158.57000732421875,14652700
2020-04-20,GLD,159.6999969482422,10688700
2020-04-21,GLD,158.61000061035156,12478100
2020-04-22,GLD,161.72999572753906,12902100
2020-04-23,GLD,163.33999633789062,14928500
2020-04-24,GLD,162.63999938964844,11199300
2020-04-27,GLD,161.55999755859375,9033500
2020-04-28,GLD,160.83999633789062,10383000
2020-04-29,GLD,161.72999572753906,12232300
2020-04-30,GLD,158.8000030517578,13633500
2020-05-01,GLD,159.77999877929688,10914300
2020-05-04,GLD,160.33999633789062,7986200
2020-05-05,GLD,161.02000427246094,10563100
2020-05-06,GLD,158.9499969482422,13352000
2020-05-07,GLD,161.38999938964844,13691700
2020-05-08,GLD,160.4199981689453,12240900
2020-05-11,GLD,159.4199981689453,11209800
2020-05-12,GLD,160.0399932861328,10406000
2020-05-13,GLD,161.5800018310547,10950400
2020-05-14,GLD,163.00999450683594,17084400
2020-05-15,GLD,163.92999267578125,13918800
2020-05-18,GLD,162.69000244140625,14133800
2020-05-19,GLD,164.25999450683594,8535800
2020-05-20,GLD,164.64999389648438,10666100
2020-05-21,GLD,162.25,11791000
2020-05-22,GLD,163.2100067138672,8540900
2020-05-26,GLD,160.88999938964844,13972000
2020-05-27,GLD,161.17999267578125,13063500
2020-05-28,GLD,161.72000122070312,9758500
2020-05-29,GLD,162.91000366210938,12581800
2020-06-01,GLD,163.66000366210938,8140200
2020-06-02,GLD,162.60000610351562,10388900
2020-06-03,GLD,159.60000610351562,17000500
2020-06-04,GLD,161.27999877929688,10094000
2020-06-05,GLD,158.00999450683594,16021200
2020-06-08,GLD,159.72000122070312,9244400
2020-06-09,GLD,161.25999450683594,9045600
2020-06-10,GLD,163.57000732421875,13009300
2020-06-11,GLD,162.38999938964844,11673900
2020-06-12,GLD,162.6199951171875,6895400
2020-06-15,GLD,162.3300018310547,8532500
2020-06-16,GLD,162.25,7964000
2020-06-17,GLD,162.55999755859375,4758200
2020-06-18,GLD,162.24000549316406,5397600
2020-06-19,GLD,164.02999877929688,12187400
2020-06-22,GLD,165.08999633789062,12385600
2020-06-23,GLD,166.47999572753906,12137300
2020-06-24,GLD,165.89999389648438,10901400
2020-06-25,GLD,165.8000030517578,7093800
2020-06-26,GLD,166.5399932861328,9753500
2020-06-29,GLD,166.6300048828125,6735700
2020-06-30,GLD,167.3699951171875,12762300
2020-07-01,GLD,166.6199951171875,13214800
2020-07-02,GLD,166.97999572753906,8753500
2020-07-06,GLD,167.97999572753906,7265700
2020-07-07,GLD,169.0399932861328,11633100
2020-07-08,GLD,170.08999633789062,11662700
2020-07-09,GLD,169.6300048828125,13327400
2020-07-10,GLD,169.19000244140625,8218000
2020-07-13,GLD,169.39999389648438,11095900
2020-07-14,GLD,170.19000244140625,9812700
2020-07-15,GLD,170.33999633789062,7533800
2020-07-16,GLD,168.72999572753906,10242400
2020-07-17,GLD,170.1199951171875,10296000
2020-07-20,GLD,170.94000244140625,10095500
2020-07-21,GLD,173.0,12826100
2020-07-22,GLD,175.6300048828125,18712500
2020-07-23,GLD,177.17999267578125,23006800
2020-07-24,GLD,178.6999969482422,15601300
2020-07-27,GLD,182.22999572753906,21115600
2020-07-28,GLD,183.75,21164600
2020-07-29,GLD,185.1300048828125,25640100
2020-07-30,GLD,183.75999450683594,18061200
2020-07-31,GLD,185.42999267578125,15876700
2020-08-03,GLD,185.63999938964844,12897000
2020-08-04,GLD,189.58999633789062,20773200
2020-08-05,GLD,191.35000610351562,27078100
2020-08-06,GLD,193.88999938964844,20640100
2020-08-07,GLD,190.80999755859375,24570200
2020-08-10,GLD,190.14999389648438,19047200
2020-08-11,GLD,179.94000244140625,45355000
2020-08-12,GLD,179.10000610351562,28660500
2020-08-13,GLD,183.3300018310547,18596800
2020-08-14,GLD,182.5399932861328,11792000
2020-08-17,GLD,186.5,15709800
2020-08-18,GLD,188.17999267578125,16291600
2020-08-19,GLD,182.24000549316406,24646900
2020-08-20,GLD,183.5,16692200
2020-08-21,GLD,182.02999877929688,12713700
2020-08-24,GLD,181.0,11605800
2020-08-25,GLD,181.22000122070312,10056100
2020-08-26,GLD,183.36000061035156,12715800
2020-08-27,GLD,181.24000549316406,16299200
2020-08-28,GLD,184.38999938964844,13200800
2020-08-31,GLD,184.8300018310547,10251200
2020-09-01,GLD,185.0500030517578,10662100
2020-09-02,GLD,182.6199951171875,11536900
2020-09-03,GLD,181.13999938964844,12148100
2020-09-04,GLD,181.63999938964844,11567900
2020-09-08,GLD,181.2899932861328,13229200
2020-09-09,GLD,183.0500030517578,8424100
2020-09-10,GLD,182.4600067138672,9143600
2020-09-11,GLD,182.4499969482422,7662300
2020-09-14,GLD,183.88999938964844,9709500
2020-09-15,GLD,183.4499969482422,7993700
2020-09-16,GLD,183.97000122070312,12702400
2020-09-17,GLD,182.9600067138672,8836200
2020-09-18,GLD,183.1999969482422,9959700
2020-09-21,GLD,179.52000427246094,17436100
2020-09-22,GLD,178.64999389648438,7977900
2020-09-23,GLD,174.7899932861328,18134000
2020-09-24,GLD,175.44000244140625,11759200
2020-09-25,GLD,174.94000244140625,6779200
2020-09-28,GLD,176.6999969482422,7109700
2020-09-29,GLD,178.19000244140625,8718500
2020-09-30,GLD,177.1199951171875,8371800
2020-10-01,GLD,178.6999969482422,10402800
2020-10-02,GLD,178.5399932861328,7488500
2020-10-05,GLD,179.41000366210938,6969600
2020-10-06,GLD,177.3000030517578,8632800
2020-10-07,GLD,177.22000122070312,6410900
2020-10-08,GLD,177.85000610351562,6530800
2020-10-09,GLD,181.0800018310547,15979800
2020-10-12,GLD,180.55999755859375,4843000
2020-10-13,GLD,177.72000122070312,8384300
2020-10-14,GLD,178.27000427246094,9076600
2020-10-15,GLD,178.9199981689453,6815400
2020-10-16,GLD,178.3000030517578,7260700
2020-10-19,GLD,178.38999938964844,6084400
2020-10-20,GLD,179.25,7121400
2020-10-21,GLD,180.60000610351562,7548100
2020-10-22,GLD,178.8300018310547,8377000
2020-10-23,GLD,178.63999938964844,5919300
2020-10-26,GLD,178.5500030517578,5105100
2020-10-27,GLD,179.02000427246094,5826900
2020-10-28,GLD,176.1300048828125,11734100
2020-10-29,GLD,175.39999389648438,8474500
2020-10-30,GLD,176.1999969482422,7303000
2020-11-02,GLD,177.91000366210938,6498400
2020-11-03,GLD,178.9199981689453,7577200
2020-11-04,GLD,178.82000732421875,11117300
2020-11-05,GLD,182.92999267578125,16102800
2020-11-06,GLD,183.19000244140625,10378300
2020-11-09,GLD,175.0800018310547,29800700
2020-11-10,GLD,175.66000366210938,11728500
2020-11-11,GLD,174.89999389648438,9008500
2020-11-12,GLD,175.9600067138672,7167900
2020-11-13,GLD,177.16000366210938,6469800
2020-11-16,GLD,177.14999389648438,8358500
2020-11-17,GLD,176.5,8229100
2020-11-18,GLD,175.49000549316406,7384700
2020-11-19,GLD,175.16000366210938,6965100
2020-11-20,GLD,175.69000244140625,6379400
2020-11-23,GLD,172.22999572753906,15510600
2020-11-24,GLD,169.58999633789062,19504000
2020-11-25,GLD,169.50999450683594,10286600
2020-11-27,GLD,167.7899932861328,10569100
2020-11-30,GLD,166.6699981689453,13210000
2020-12-01,GLD,170.17999267578125,13533300
2020-12-02,GLD,171.4600067138672,9199700
2020-12-03,GLD,172.80999755859375,10457300
2020-12-04,GLD,172.32000732421875,10098600
2020-12-07,GLD,174.88999938964844,10555100
2020-12-08,GLD,175.5,6348400
2020-12-09,GLD,172.5,10743200
2020-12-10,GLD,172.1699981689453,6564000
2020-12-11,GLD,172.49000549316406,6084800
2020-12-14,GLD,171.5399932861328,7644400
2020-12-15,GLD,173.94000244140625,6840500
2020-12-16,GLD,174.89999389648438,8174700
2020-12-17,GLD,176.74000549316406,9475800
2020-12-18,GLD,176.44000244140625,6789900
2020-12-21,GLD,175.8800048828125,8168900
2020-12-22,GLD,174.49000549316406,9442400
2020-12-23,GLD,175.64999389648438,6542800
2020-12-24,GLD,176.35000610351562,3695400
2020-12-28,GLD,175.7100067138672,7778700
2020-12-29,GLD,176.35000610351562,5983700
2020-12-30,GLD,177.6999969482422,5914000
2020-12-31,GLD,178.36000061035156,7540800
2021-01-04,GLD,182.3300018310547,14331400
2021-01-05,GLD,182.8699951171875,12718800
2021-01-06,GLD,179.89999389648438,18453500
2021-01-07,GLD,179.47999572753906,7110200
2021-01-08,GLD,173.33999633789062,24399900
2021-01-11,GLD,173.0,8571400
2021-01-12,GLD,174.1199951171875,9798500
2021-01-13,GLD,173.3699951171875,14110300
2021-01-14,GLD,173.27999877929688,13522700
2021-01-15,GLD,171.1300048828125,16172500
2021-01-19,GLD,172.5800018310547,7485700
2021-01-20,GLD,175.38999938964844,9456000
2021-01-21,GLD,175.27999877929688,7246800
2021-01-22,GLD,173.89999389648438,7269600
2021-01-25,GLD,174.0500030517578,5936800
2021-01-26,GLD,173.6199951171875,4685600
2021-01-27,GLD,172.52000427246094,9036500
2021-01-28,GLD,172.67999267578125,9392400
2021-01-29,GLD,172.61000061035156,11252800
2021-02-01,GLD,174.22999572753906,9105500
2021-02-02,GLD,172.11000061035156,7221700
2021-02-03,GLD,171.85000610351562,4658100
2021-02-04,GLD,168.14999389648438,13736600
2021-02-05,GLD,169.80999755859375,6538500
2021-02-08,GLD,171.52000427246094,6887500
2021-02-09,GLD,172.0800018310547,5131800
2021-02-10,GLD,172.7100067138672,6112800
2021-02-11,GLD,171.2100067138672,5994500
2021-02-12,GLD,170.69000244140625,6018900
2021-02-16,GLD,168.24000549316406,14761100
2021-02-17,GLD,166.3300018310547,11400700
2021-02-18,GLD,166.32000732421875,7498200
2021-02-19,GLD,167.00999450683594,8273500
2021-02-22,GLD,169.50999450683594,10072000
2021-02-23,GLD,169.1199951171875,8616800
2021-02-24,GLD,169.0,8890600
2021-02-25,GLD,165.82000732421875,16359400
2021-02-26,GLD,161.80999755859375,23730400
2021-03-01,GLD,161.52999877929688,13828300
2021-03-02,GLD,162.41000366210938,11424600
2021-03-03,GLD,160.6199951171875,13059900
2021-03-04,GLD,159.0399932861328,13870100
2021-03-05,GLD,159.13999938964844,12821600
2021-03-08,GLD,157.49000549316406,12134900
2021-03-09,GLD,160.83999633789062,10382600
2021-03-10,GLD,161.66000366210938,7962000
2021-03-11,GLD,161.52000427246094,6749200
2021-03-12,GLD,161.49000549316406,8608500
2021-03-15,GLD,162.1999969482422,8104500
2021-03-16,GLD,162.35000610351562,7547400
2021-03-17,GLD,163.50999450683594,12626700
2021-03-18,GLD,162.55999755859375,8711100
2021-03-19,GLD,163.24000549316406,6868900
2021-03-22,GLD,163.0,5240000
2021-03-23,GLD,161.80999755859375,6048300
2021-03-24,GLD,162.3699951171875,6183700
2021-03-25,GLD,161.77999877929688,8398600
2021-03-26,GLD,162.24000549316406,6153900
2021-03-29,GLD,160.30999755859375,8409300
2021-03-30,GLD,157.57000732421875,8353200
2021-03-31,GLD,159.9600067138672,10623800
2021-04-01,GLD,161.97999572753906,7105200
2021-04-05,GLD,161.9199981689453,6163800
2021-04-06,GLD,163.22000122070312,6761200
2021-04-07,GLD,162.75999450683594,5436000
2021-04-08,GLD,164.50999450683594,6574500
2021-04-09,GLD,163.27000427246094,6657900
2021-04-12,GLD,162.27999877929688,4896700
2021-04-13,GLD,163.42999267578125,6995900
2021-04-14,GLD,162.72000122070312,6312300
2021-04-15,GLD,165.35000610351562,8250600
2021-04-16,GLD,166.35000610351562,10057600
2021-04-19,GLD,165.88999938964844,5721700
2021-04-20,GLD,166.47999572753906,6532000
2021-04-21,GLD,168.1300048828125,8380200
2021-04-22,GLD,167.0399932861328,7680100
2021-04-23,GLD,166.39999389648438,7106400
2021-04-26,GLD,166.83999633789062,4786600
2021-04-27,GLD,166.4199981689453,5363500
2021-04-28,GLD,166.91000366210938,6932200
2021-04-29,GLD,166.22000122070312,9067600
2021-04-30,GLD,165.66000366210938,6248700
2021-05-03,GLD,167.80999755859375,9014700
2021-05-04,GLD,166.5800018310547,10267400
2021-05-05,GLD,167.27000427246094,5950000
2021-05-06,GLD,170.05999755859375,13574100
2021-05-07,GLD,171.58999633789062,14748600
2021-05-10,GLD,172.11000061035156,8276600
2021-05-11,GLD,172.13999938964844,8348200
2021-05-12,GLD,170.42999267578125,12666300
2021-05-13,GLD,171.1300048828125,8078300
2021-05-14,GLD,172.69000244140625,9686800
2021-05-17,GLD,174.6999969482422,11956800
2021-05-18,GLD,175.0399932861328,7294000
2021-05-19,GLD,175.16000366210938,20741100
2021-05-20,GLD,175.9600067138672,9802800
2021-05-21,GLD,176.0399932861328,7677200
2021-05-24,GLD,176.35000610351562,5557300
2021-05-25,GLD,177.9499969482422,8986900
2021-05-26,GLD,177.63999938964844,8495400
2021-05-27,GLD,177.7100067138672,7993000
2021-05-28,GLD,178.3800048828125,9967000
2021-06-01,GLD,177.89999389648438,9143300
2021-06-02,GLD,178.77000427246094,6613100
2021-06-03,GLD,175.27000427246094,10153900
2021-06-04,GLD,177.16000366210938,8375300
2021-06-07,GLD,177.8699951171875,7709100
2021-06-08,GLD,177.32000732421875,5905800
2021-06-09,GLD,176.97999572753906,6346100
2021-06-10,GLD,177.74000549316406,9896600
2021-06-11,GLD,175.74000549316406,7836900
2021-06-14,GLD,174.7100067138672,7733600
2021-06-15,GLD,174.0500030517578,7550200
2021-06-16,GLD,171.11000061035156,16919700
2021-06-17,GLD,165.85000610351562,27232200
2021-06-18,GLD,164.92999267578125,15744300
2021-06-21,GLD,166.9499969482422,8371000
2021-06-22,GLD,166.25,7223900
2021-06-23,GLD,166.13999938964844,8474300
2021-06-24,GLD,166.0399932861328,6903400
2021-06-25,GLD,166.58999633789062,7473700
2021-06-28,GLD,166.5800018310547,6508900
2021-06-29,GLD,164.8300018310547,7451400
2021-06-30,GLD,165.6300048828125,7955800
2021-07-01,GLD,166.1999969482422,7430500
2021-07-02,GLD,167.2899932861328,7873600
2021-07-06,GLD,168.1199951171875,7932100
2021-07-07,GLD,168.75999450683594,7108900
2021-07-08,GLD,168.64999389648438,7244300
2021-07-09,GLD,169.2100067138672,4997400
2021-07-12,GLD,169.0,7315400
2021-07-13,GLD,169.22000122070312,7040300
2021-07-14,GLD,171.0399932861328,8830300
2021-07-15,GLD,171.07000732421875,6520100
2021-07-16,GLD,169.41000366210938,9460300
2021-07-19,GLD,169.61000061035156,6707400
2021-07-20,GLD,169.38999938964844,6540100
2021-07-21,GLD,168.75999450683594,4622600
2021-07-22,GLD,169.08999633789062,4793600
2021-07-23,GLD,168.55999755859375,5831500
2021-07-26,GLD,168.16000366210938,5229800
2021-07-27,GLD,168.44000244140625,6300200
2021-07-28,GLD,169.2899932861328,7905800
2021-07-29,GLD,171.1699981689453,8119600
2021-07-30,GLD,169.82000732421875,7391700
2021-08-02,GLD,169.61000061035156,10783200
2021-08-03,GLD,169.49000549316406,5402300
2021-08-04,GLD,169.52999877929688,9796300
2021-08-05,GLD,168.86000061035156,8015000
2021-08-06,GLD,164.63999938964844,13547600
2021-08-09,GLD,161.72000122070312,11547000
2021-08-10,GLD,161.77000427246094,6870800
2021-08-11,GLD,164.0,7382400
2021-08-12,GLD,164.0399932861328,5211700
2021-08-13,GLD,166.38999938964844,7466900
2021-08-16,GLD,167.22000122070312,7776500
2021-08-17,GLD,166.97000122070312,7107000
2021-08-18,GLD,167.10000610351562,7697900
2021-08-19,GLD,166.61000061035156,6934300
2021-08-20,GLD,166.6999969482422,7154000
2021-08-23,GLD,168.72999572753906,8190500
2021-08-24,GLD,168.64999389648438,4519200
2021-08-25,GLD,167.47999572753906,5588800
2021-08-26,GLD,167.6699981689453,4371900
2021-08-27,GLD,170.19000244140625,10036400
2021-08-30,GLD,169.35000610351562,3768600
2021-08-31,GLD,169.69000244140625,6336000
2021-09-01,GLD,169.6999969482422,4764900
2021-09-02,GLD,169.25,4599800
2021-09-03,GLD,171.05999755859375,8353300
2021-09-07,GLD,167.7100067138672,10004600
2021-09-08,GLD,167.2899932861328,6576000
2021-09-09,GLD,168.02999877929688,6641400
2021-09-10,GLD,167.17999267578125,7426300
2021-09-13,GLD,167.74000549316406,5474300
2021-09-14,GLD,168.82000732421875,7922900
2021-09-15,GLD,167.8300018310547,5624900
2021-09-16,GLD,164.02999877929688,11780400
2021-09-17,GLD,163.77000427246094,8369700
2021-09-20,GLD,164.94000244140625,7566600
2021-09-21,GLD,166.0399932861328,7181500
2021-09-22,GLD,165.4199981689453,9777800
2021-09-23,GLD,163.50999450683594,8451900
2021-09-24,GLD,163.3000030517578,6937500
2021-09-27,GLD,163.63999938964844,4943000
2021-09-28,GLD,162.0500030517578,9282800
2021-09-29,GLD,161.32000732421875,8360700
2021-09-30,GLD,164.22000122070312,10572900
2021-10-01,GLD,164.58999633789062,6654700
2021-10-04,GLD,165.36000061035156,7651700
2021-10-05,GLD,164.58999633789062,5617300
2021-10-06,GLD,165.02999877929688,6067200
2021-10-07,GLD,164.16000366210938,4791500
2021-10-08,GLD,164.22999572753906,8536100
2021-10-11,GLD,163.9199981689453,3820100
2021-10-12,GLD,164.66000366210938,5453000
2021-10-13,GLD,167.58999633789062,11113800
2021-10-14,GLD,168.0,5081400
2021-10-15,GLD,165.3300018310547,8699200
2021-10-18,GLD,164.9199981689453,4029600
2021-10-19,GLD,165.4499969482422,6588500
2021-10-20,GLD,166.89999389648438,5022000
2021-10-21,GLD,166.75,4412400
2021-10-22,GLD,167.77000427246094,10703900
2021-10-25,GLD,168.92999267578125,4881300
2021-10-26,GLD,167.67999267578125,6658900
2021-10-27,GLD,168.1199951171875,5823100
2021-10-28,GLD,168.0800018310547,7000700
2021-10-29,GLD,166.64999389648438,7531900
2021-11-01,GLD,167.52000427246094,4975600
2021-11-02,GLD,167.16000366210938,3760700
2021-11-03,GLD,165.77000427246094,9055200
2021-11-04,GLD,167.64999389648438,6656100
2021-11-05,GLD,169.83999633789062,9368900
2021-11-08,GLD,170.4499969482422,4966100
2021-11-09,GLD,171.2899932861328,5781200
2021-11-10,GLD,173.14999389648438,11461800
2021-11-11,GLD,174.1199951171875,5959600
2021-11-12,GLD,174.4499969482422,7894800
2021-11-15,GLD,174.17999267578125,5630800
2021-11-16,GLD,172.9199981689453,8667300
2021-11-17,GLD,174.5,6523100
2021-11-18,GLD,173.94000244140625,6252000
2021-11-19,GLD,172.61000061035156,8785600
2021-11-22,GLD,168.74000549316406,13091900
2021-11-23,GLD,167.27999877929688,8047800
2021-11-24,GLD,167.1199951171875,5359500
2021-11-26,GLD,166.85000610351562,9605200
2021-11-29,GLD,166.6199951171875,7394900
2021-11-30,GLD,165.5,12925300
2021-12-01,GLD,166.16000366210938,7808600
2021-12-02,GLD,165.24000549316406,9604100
2021-12-03,GLD,166.6300048828125,9507900
2021-12-06,GLD,166.22000122070312,4813600
2021-12-07,GLD,166.80999755859375,4900700
2021-12-08,GLD,166.89999389648438,4288900
2021-12-09,GLD,165.8800048828125,4913800
2021-12-10,GLD,166.5800018310547,6450600
2021-12-13,GLD,167.0,6610700
2021-12-14,GLD,165.44000244140625,8637900
2021-12-15,GLD,166.14999389648438,14231200
2021-12-16,GLD,168.16000366210938,11186200
2021-12-17,GLD,167.8000030517578,9856900
2021-12-20,GLD,167.08999633789062,6973000
2021-12-21,GLD,167.02000427246094,4548500
2021-12-22,GLD,168.58999633789062,4672900
2021-12-23,GLD,168.97000122070312,4551100
2021-12-27,GLD,169.3699951171875,4760300
2021-12-28,GLD,168.63999938964844,4541900
2021-12-29,GLD,168.58999633789062,5889700
2021-12-30,GLD,169.8000030517578,5426300
2021-12-31,GLD,170.9600067138672,7039300
2022-01-03,GLD,168.3300018310547,9014400
2022-01-04,GLD,169.57000732421875,6965600
2022-01-05,GLD,169.05999755859375,8715600
2022-01-06,GLD,166.99000549316406,10902700
2022-01-07,GLD,167.75,8191900
2022-01-10,GLD,168.25999450683594,7026500
2022-01-11,GLD,170.2899932861328,8369000
2022-01-12,GLD,170.74000549316406,6280700
2022-01-13,GLD,170.16000366210938,7034200
2022-01-14,GLD,169.6699981689453,7865900
2022-01-18,GLD,169.38999938964844,9322800
2022-01-19,GLD,172.0800018310547,15784500
2022-01-20,GLD,171.64999389648438,9570500
2022-01-21,GLD,171.08999633789062,10982500
2022-01-24,GLD,172.02999877929688,15727700
2022-01-25,GLD,172.5800018310547,17382100
2022-01-26,GLD,169.7899932861328,17799400
2022-01-27,GLD,167.60000610351562,15867300
2022-01-28,GLD,167.10000610351562,9782500
2022-01-31,GLD,168.08999633789062,8539300
2022-02-01,GLD,168.22999572753906,9763900
2022-02-02,GLD,168.83999633789062,9085300
2022-02-03,GLD,168.60000610351562,10650800
2022-02-04,GLD,168.86000061035156,9619600
2022-02-07,GLD,170.11000061035156,7796900
2022-02-08,GLD,170.6300048828125,5802000
2022-02-09,GLD,171.2100067138672,8002800
2022-02-10,GLD,170.55999755859375,10693500
2022-02-11,GLD,173.80999755859375,25741500
2022-02-14,GLD,174.74000549316406,13650700
2022-02-15,GLD,173.0800018310547,12603600
2022-02-16,GLD,174.86000061035156,12772100
2022-02-17,GLD,177.25,18612500
2022-02-18,GLD,177.1199951171875,12760700
2022-02-22,GLD,177.49000549316406,14960500
2022-02-23,GLD,178.2899932861328,11772200
2022-02-24,GLD,177.13999938964844,32726000
