date,NAV
2022-04-01,1.1154775044646343
2022-04-04,1.1150419310205064
2022-04-05,1.111326335668687
2022-04-06,1.1168010237885402
2022-04-07,1.1254370400355673
2022-04-08,1.1278717276530141
2022-04-11,1.1159194130651209
2022-04-12,1.115904087301629
2022-04-13,1.1212533087041239
2022-04-14,1.1187222202777827
2022-04-18,1.1196835124572084
2022-04-19,1.1276620263322463
2022-04-20,1.1372100787885837
2022-04-21,1.1228899672601282
2022-04-22,1.0952218500685749
2022-04-25,1.0959735782262083
2022-04-26,1.0833170712852318
2022-04-27,1.0849070338240376
2022-04-28,1.093310349787473
2022-04-29,1.0638217602004134
2022-05-02,1.0601898189537453
2022-05-03,1.0667321850644391
2022-05-04,1.0859283533246058
2022-05-05,1.0639988275175731
2022-05-06,1.0619173772503754
2022-05-09,1.0301779754886433
2022-05-10,1.0350495602456022
2022-05-11,1.0285514321306324
2022-05-12,1.0299557467364129
2022-05-13,1.0486162985844574
2022-05-16,1.048355378933113
2022-05-17,1.0571017825026696
2022-05-18,1.0240381553251197
2022-05-19,1.0223306076705332
2022-05-20,1.0205214186454976
2022-05-23,1.033709723116728
2022-05-24,1.0323012948610752
2022-05-25,1.0406010753139512
2022-05-26,1.0564294129295468
2022-05-27,1.0735548949763583
2022-05-31,1.0650305626863852
2022-06-01,1.0574071985614795
2022-06-02,1.0670007667148327
2022-06-03,1.062173021899941
2022-06-06,1.063301217841683
2022-06-07,1.0718120100877817
2022-06-08,1.060300641881791
2022-06-09,1.0446405328416088
2022-06-10,1.0304246256232243
2022-06-13,1.0071393358033405
2022-06-14,1.006558902491562
2022-06-15,1.0128524914154904
2022-06-16,0.9924097083307231
2022-06-17,0.9899682698002128
2022-06-21,1.005024020527452
2022-06-22,1.0041090559112908
2022-06-23,1.008946881958233
2022-06-24,1.0281882375123081
2022-06-27,1.0313789886386242
2022-06-28,1.0217088716640854
2022-06-29,1.020608410314192
2022-06-30,1.0220899710050708
2022-07-01,1.0256296013592365
2022-07-05,1.0180290454435963
2022-07-06,1.0202724138596362
2022-07-07,1.026631822616116
2022-07-08,1.0266984023945722
2022-07-11,1.0232909529135932
2022-07-12,1.0191968951378267
2022-07-13,1.0178859878055178
2022-07-14,1.0122864783672347
2022-07-15,1.0210578719404253
2022-07-18,1.0176763658826644
2022-07-19,1.0306310717137288
2022-07-20,1.0311506805682176
2022-07-21,1.0314004724882913
2022-07-22,1.0292904012105062
2022-07-25,1.0356754628869704
2022-07-26,1.0302783987481972
2022-07-27,1.037391588295263
2022-07-28,1.0429283437912389
2022-07-29,1.0487961807866926
2022-08-01,1.0462637806658195
2022-08-02,1.042549351543874
2022-08-03,1.0436426982482214
2022-08-04,1.0395310551626222
2022-08-05,1.0457889911890912
2022-08-08,1.0496859617078702
2022-08-09,1.0530601528230579
2022-08-10,1.0615638164016674
2022-08-11,1.0647293304596634
2022-08-12,1.0760051760857283
2022-08-15,1.079613851908379
2022-08-16,1.0820115789420328
2022-08-17,1.0813487825121386
2022-08-18,1.0845607051472559
2022-08-19,1.0820766277452614
2022-08-22,1.0717078430708393
2022-08-23,1.0714470580838837
2022-08-24,1.0756889966934207
2022-08-25,1.083641124998883
2022-08-26,1.0652969413035407
2022-08-29,1.0634588066214996
2022-08-30,1.0541454806856703
2022-08-31,1.0492514703341207
2022-09-01,1.0505110419174273
2022-09-02,1.0452020937332147
2022-09-06,1.0424627785153684
2022-09-07,1.05707133051319
2022-09-08,1.061509452416309
2022-09-09,1.0683836370824258
2022-09-12,1.0706346282272063
2022-09-13,1.0441419197211423
2022-09-14,1.0465055232265366
2022-09-15,1.0404909216639244
2022-09-16,1.0363544824338828
2022-09-19,1.0438043447239382
2022-09-20,1.0352643326561537
2022-09-21,1.0256455526297603
2022-09-22,1.0180228572179102
2022-09-23,1.0033474979229806
2022-09-26,0.9931229217045923
2022-09-27,0.9929216829804228
2022-09-28,1.007475749049546
