,SJM US Equity,CMS US Equity,TGT US Equity,KDP US Equity,COO US Equity,NI US Equity,CCI US Equity,TT US Equity,IPG US Equity,GOOGL US Equity,EXPE US Equity,NDSN US Equity,BLK US Equity,BKNG US Equity,SLB US Equity,AES US Equity,RCL US Equity,LULU US Equity,BX US Equity,BEN US Equity,CI US Equity,EL US Equity,CBRE US Equity,AXP US Equity,IP US Equity,HAL US Equity,SWKS US Equity,JBL US Equity,DD US Equity,BAC US Equity,CMI US Equity,CAT US Equity,HST US Equity,ISRG US Equity,ROK US Equity,FCX US Equity,ALGN US Equity,DXCM US Equity,WDC US Equity,FITB US Equity,BLDR US Equity,F US Equity,MU US Equity,COF US Equity,AMD US Equity,INCY US Equity,TXT US Equity,STX US Equity,TKO US Equity,DTE US Equity,OKE US Equity,TSN US Equity,LYV US Equity,EMN US Equity,PRU US Equity,ULTA US Equity,SPG US Equity,MAS US Equity,WMB US Equity,HIG US Equity,SMCI US Equity,PODD US Equity,DAL US Equity,LVS US Equity,A US Equity,CTSH US Equity,PFG US Equity,FFIV US Equity,WYNN US Equity,HBAN US Equity,UAL US Equity,MGM US Equity,LNT US Equity,BA US Equity,LUV US Equity,ARE US Equity,AFL US Equity,REGN US Equity,DECK US Equity,STZ US Equity,RJF US Equity,EXR US Equity,EOG US Equity,CRM US Equity,RF US Equity,URI US Equity,NFLX US Equity,DLTR US Equity,COR US Equity,UHS US Equity,NTAP US Equity,AMP US Equity,ALB US Equity,WSM US Equity,UDR US Equity,EQR US Equity,AKAM US Equity,WEC US Equity,TDG US Equity,RMD US Equity,IFF US Equity,NEM US Equity,AIZ US Equity,FAST US Equity,EW US Equity,MTB US Equity,PNC US Equity,AIG US Equity,KEY US Equity,D US Equity,ERIE US Equity,FDS US Equity,BF/B US Equity,ETN US Equity,AVB US Equity,BKR US Equity,CMG US Equity,DE US Equity,MOH US Equity,MO US Equity,ACGL US Equity,BRK/B US Equity,INTU US Equity,HUM US Equity,COP US Equity,DIS US Equity,PGR US Equity,SWK US Equity,AOS US Equity,IT US Equity,MOS US Equity,TRMB US Equity,TMUS US Equity,TPL US Equity,DPZ US Equity,ES US Equity,AJG US Equity,GL US Equity,ODFL US Equity,EXPD US Equity,MNST US Equity,FTNT US Equity,CF US Equity,PPG US Equity,AME US Equity,MTD US Equity,DG US Equity,SO US Equity,C US Equity,BRO US Equity,CNC US Equity,PCAR US Equity,VLO US Equity,AWK US Equity,HRL US Equity,JKHY US Equity,FIS US Equity,ADM US Equity,WY US Equity,PM US Equity,CNP US Equity,BG US Equity,HUBB US Equity,LYB US Equity,MCO US Equity,AVGO US Equity,CSGP US Equity,UNH US Equity,SPGI US Equity,MSI US Equity,BIIB US Equity,NDAQ US Equity,GNRC US Equity,CPT US Equity,ZBRA US Equity,QCOM US Equity,WAB US Equity,CDNS US Equity,NVDA US Equity,COST US Equity,TYL US Equity,ACN US Equity,IRM US Equity,MA US Equity,PLD US Equity,KKR US Equity,CTRA US Equity,FE US Equity,AAPL US Equity,WTW US Equity,TTWO US Equity,NXPI US Equity,CHD US Equity,MMC US Equity,GWW US Equity,CPRT US Equity,CHTR US Equity,ROL US Equity,CBOE UF Equity,TDY US Equity,EQT US Equity,VRSK US Equity,IBM US Equity,SHW US Equity,LIN US Equity,V US Equity,TSCO US Equity,EA US Equity,PSA US Equity,WRB US Equity,ECL US Equity,CB US Equity,RL US Equity,AXON US Equity,FICO US Equity,ED US Equity,SBUX US Equity,BMY US Equity,CTAS US Equity,ROST US Equity,T US Equity,INTC US Equity,AMGN US Equity,EQIX US Equity,CVS US Equity,CMCSA US Equity,MSFT US Equity,POOL US Equity,CPAY US Equity,MPWR US Equity,TRGP US Equity,USB US Equity,SBAC US Equity,TFC US Equity,KMI US Equity,VZ US Equity,SRE US Equity,CINF US Equity,WFC US Equity,GILD US Equity,ORLY US Equity,TJX US Equity,ABT US Equity,EG US Equity,EFX US Equity,ROP US Equity,LEN US Equity,DUK US Equity,HD US Equity,VRSN US Equity,PHM US Equity,ALL US Equity,WMT US Equity,LII US Equity,HCA US Equity,DHI US Equity,NEE US Equity,HII US Equity,DVA US Equity,IVZ US Equity,MPC US Equity,VMC US Equity,MKC US Equity,RVTY US Equity,SNA US Equity,EBAY US Equity,VRTX US Equity,NRG US Equity,WST US Equity,MHK US Equity,LLY US Equity,HSY US Equity,STT US Equity,TRV US Equity,EPAM US Equity,APO US Equity,CAG US Equity,GEN US Equity,ATO US Equity,KMB US Equity,AEP US Equity,ADBE US Equity,KR US Equity,PKG US Equity,FSLR US Equity,TMO US Equity,KMX US Equity,CPB US Equity,PSX US Equity,TSLA US Equity,J US Equity,APTV US Equity,MS US Equity,AVY US Equity,EME US Equity,NOW US Equity,BBY US Equity,BSX US Equity,HPQ US Equity,SCHW US Equity,LDOS US Equity,META US Equity,FANG US Equity,IBKR US Equity,NOC US Equity,LMT US Equity,VTRS US Equity,MCK US Equity,GPN US Equity,GRMN US Equity,FI US Equity,IDXX US Equity,CAH US Equity,BALL US Equity,LHX US Equity,BR US Equity,PANW US Equity,TAP US Equity,ETR US Equity,AON US Equity,XYL US Equity,NSC US Equity,MAR US Equity,AMT US Equity,EIX US Equity,STLD US Equity,DLR US Equity,BK US Equity,GD US Equity,EXC US Equity,ELV US Equity,NTRS US Equity,UNP US Equity,WELL US Equity,APD US Equity,PNW US Equity,LOW US Equity,PCG US Equity,WM US Equity,LRCX US Equity,CHRW US Equity,ZTS US Equity,CME US Equity,MSCI US Equity,NCLH US Equity,PAYC US Equity,ESS US Equity,PEG US Equity,SYF US Equity,DRI US Equity,HOLX US Equity,AMZN US Equity,MAA US Equity,MLM US Equity,NKE US Equity,HAS US Equity,PPL US Equity,GE US Equity,MDLZ US Equity,MCD US Equity,STE US Equity,JNJ US Equity,RSG US Equity,KLAC US Equity,HSIC US Equity,SYK US Equity,GDDY US Equity,OXY US Equity,XOM US Equity,EVRG US Equity,NVR US Equity,GOOG US Equity,BAX US Equity,O US Equity,SYY US Equity,AMAT US Equity,PAYX US Equity,TPR US Equity,TXN US Equity,ITW US Equity,KHC US Equity,CVX US Equity,ADSK US Equity,VTR US Equity,PWR US Equity,HPE US Equity,APA US Equity,PYPL US Equity,JCI US Equity,DGX US Equity,MCHP US Equity,HLT US Equity,CFG US Equity,ANET US Equity,CSX US Equity,DVN US Equity,PTC US Equity,XYZ US Equity,PEP US Equity,PH US Equity,TER US Equity,TTD US Equity,ABBV US Equity,VST US Equity,LW US Equity,ON US Equity,CRL US Equity,IEX US Equity,XEL US Equity,TROW US Equity,IR US Equity,VICI US Equity,MRK US Equity,ADP US Equity,KEYS US Equity,DOC US Equity,WDAY US Equity,PG US Equity,AEE US Equity,AZO US Equity,CLX US Equity,DAY US Equity,IQV US Equity,TECH US Equity,DHR US Equity,ALLE US Equity,YUM US Equity,CDW US Equity,SNPS US Equity,KIM US Equity,HWM US Equity,INVH US Equity,MRNA US Equity,JBHT US Equity,FDX US Equity,CRWD US Equity,DDOG US Equity,UPS US Equity,UBER US Equity,GS US Equity,NWSA US Equity,NWS US Equity,CARR US Equity,GM US Equity,WAT US Equity,NUE US Equity,PLTR US Equity,REG US Equity,CCL US Equity,LKQ US Equity,PFE US Equity,DOV US Equity,DELL US Equity,RTX US Equity,GIS US Equity,GPC US Equity,CTVA US Equity,OMC US Equity,MET US Equity,CEG US Equity,ORCL US Equity,COIN US Equity,JPM US Equity,HOOD US Equity,APP US Equity,PNR US Equity,DASH US Equity,CL US Equity,BXP US Equity,MMM US Equity,K US Equity,FOX US Equity,FOXA US Equity,GLW US Equity,GEV US Equity,SOLV US Equity,EXE US Equity,WBD US Equity
2022-02-28,,,,,,0.022671970817143214,,,0.008810755375013716,0.00958552499054659,,,,,,,,,0.007613494045439676,,,,,,,,,,,,,,,,,,,,,,0.008435845436992485,0.007690392766554849,,,,,0.012670815747264854,0.014567164804421382,,,,0.008248202241398876,,,,,,,,0.01318897924251182,,,,,,,,,,,,,,,,,,,,,,0.013318675701396197,0.010797788919143207,,,,,,,,,0.011814163925195574,0.0045922578666279645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011290615931298612,,,,,,,,,0.009102267678799179,,,0.006050282895729996,0.0077383177856282,,,,,,,,,,,,,,,,,,0.01821261362011705,,,,,,,0.015364819506030717,,,,,,0.015302093819216054,,,,,0.005561991201114051,0.017264897878090435,,,,,0.013694324023648176,0.007957544088347288,,,,,,,,,,,,,,,,,,,,,,,0.014252311650247195,,,,,,,,,,,,,,,,0.013998324405030401,,,,,,0.01597440456675005,,,,,,,,0.014162101910673885,,0.013607957590696253,,,,0.011388357687739808,,,,0.011252116021648351,,,,,,,,,,,,,,,,,,,,0.010907352026946164,,,0.01778396608959244,,,,0.009252605364743552,,,,,,,0.014541531443576975,,,,,,,,,,,,,,,,,0.01150976674444064,,,,,0.010057004092452025,,,0.01766720993215606,,,,,,,,,0.006194332960726981,,,,,,,,,,,0.009893577825567292,,0.01722089288765543,0.01638388571845557,,,,,,0.01633938614856873,,0.025115493274453535,,,,,,,,,,,,,,,,,,,,,,,,0.01678904113370243,,,,,,,,,0.009597047809796125,,,,,,,,,,,,,,,,,,,,,,0.009062334623694357,,0.008364606809289112,,,,,,,,,,,,,,,,,,,,,,,,0.013246246052214463,,,,,,,,,,,,,,,,,,,,,,,,,,0.009122787188703147,,,,,0.01616494425363967,0.01552861946742131,0.011076342883246928,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,,,,,,0.018767116268397072,,,,,,,,,,,0.007053561600092396,,,,,,0.010076840182592587,,0.008539704609788043,,,,,,,,,0.008945866041845,,,,,,,,,,0.008131397808929733,,0.010480210750776785,,,0.010759312711842307,,,,,,,,,,,,,0.009618645863842094,,,,,,0.014673493013988426,,,0.005955379860494215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013956311377958474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068970517994586325,,,,,,,,0.010732555442066156,,,,,,,,,,,,,,,,,,0.019460729685322434,,,,,,0.007009870512813142,,,,,,,,,,,,,,0.011804610674726315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008771421631837384,0.007302908453703849,0.00945550980007383,,,,,,,,,,,,,,,,0.010996036197605877,,,,0.02013586712205533,,,,,0.019853866823796123,,,,,,,,,,,,,0.012364053433464348,,,,,,,,,,,,,,,0.007605644989810654,,,,,,,,,,,,,,,,,,,,,,0.004115947253446634,,,0.008962380485841508,,,,,0.012950542937071952,,,,,,0.0062489445545868836,,,,,,0.014287456729310486,0.012881992828220095,,,,,,,,0.014620479789811505,,,,,,,,,0.01446909913978656,,,,,,0.016265914525315155,0.01778434334793686,,,,,,0.01341646762429152,,,,,,,,0.010701727810361827,,,,0.022878809782291856,,,,,0.013400782374774123,,,,,,,,,,,,,,,,,,,,0.010127213247268807,,,,,,0.01757332364156831,,,,,,0.017682460708022107,,,,,,,,,,,,,,0.005909426222952569,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00991664502692137,,,,,,,,,0.010397930790949104,,,,,,,0.004514500311297909,,,,,,,0.018517318526309987,,,,,,,,,,0.003560758213926341,0.002942080071948284,,,,,0.012498951206683345,0.04120750083693221,0.013378808229091134,0.01457597551781828,0.012322815528899298,0.006051616807319892,,,
2025-04-30,,,,,,0.012204573835759075,,,,,,,,,,,0.004665042895159532,,,,,,0.008370205940194345,,0.00636174254853522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0073501151091563445,,,,,,0.007145566694777237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018729899352744994,,,,,,,,,,,,,,0.004310290437329541,,,0.009571322236714596,0.0076836996956352694,,,,0.0056441365185150045,,,,,,,,0.008808985116681059,,,,,,,,,,0.0113535286718145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010649763662597497,0.008300555762781358,,,,,,,0.010603801337973121,,,,0.006735913526526856,0.007004318140430434,,,0.011311240132783038,,,0.011290344614429529,,,,,,,,,,0.005063136485497701,,,,0.008443358549108831,,,,,0.011625166072801795,,,,,,,,,,,,,0.008583337639626144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008972629595807363,,,,,,0.0034539225256237016,,,,,,,,0.008047724506365535,,,,,,0.004544180141721828,,,,,,0.004964326058350386,0.004732380970845476,,0.011578787756259095,,,,,,0.011077632235570557,,,,,,,,,0.007627100987549988,,,,,,0.011650749008120118,0.007662626453119418,,,,,,0.009196908728508445,,,,,,,,,,,,0.010419171502553762,,,,,,,,,,,,,,,,,,,,,,,,0.009682056531312606,0.005623464838872272,,,,,,0.013091458484027088,,,,,,,,,,,,,,,,,,,0.008702668025118179,0.003824863873772601,,,,,,,,,,,,,,,0.014048344395763714,,,,,,,,,,,,0.005643972170662597,,,,,,,,,,,,,,,,0.003997438282109957,,,,,,,0.006304968619917458,,,,,,,,,,0.0033632576917457095,0.0034214139807445224,,0.00545679453777514,,,0.006206602475929576,0.025778559139387546,0.007053704095320798,0.007254212500857577,0.00629082739950814,0.004630086816893143,,,
2025-05-30,,,,,,0.008836889545531976,,,,,,,,,,,0.005674454387445584,,,,,,0.0065953589557351654,,,,,,,,,,,,,,,,,,,,,0.005823062141413727,,,,,,,,,,,,,,,0.009829004624399939,,,0.002900520437622888,,,,,,0.010611270595024475,,,0.004120108175226463,,,,,,,,,,,,,,,,0.00912000284026477,,0.006524378989292483,,,,,,,,,,,,,0.006188670600096859,,0.008916439538294374,,,,,,,,,,,,,,,,0.0094125370912213,,,,,,,0.011226366627583785,,,,,,,0.004897516115678902,,,,0.010883990609839415,,,,0.005228494092415867,,,,,,,,,,,,,,,,,,0.01029659555584668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009578639943232574,0.011091014918238473,,,,,,0.013053602749392814,,,,0.003884842216076594,0.002594499021853985,,,,,,0.00886473015385963,,,,,,,,,,0.00978210361465544,,0.009079166037101584,,,,,,,0.005256508465384375,0.012008994756466808,,,,,,,,,0.011136671954575064,,,0.0141935013214798,,,,,,,,,,,,,,,,,,,,,,,,,,0.011028736658237797,,,,,,,,,,,0.004334638566423856,,,,,,,,0.013637779592504744,,,,,,0.006860655125762053,,,,,,,,,0.009613016118171936,,,,,,0.010708576779389864,,,,,,,,,0.014730175040463478,,,,,,0.010364726620016662,,,,,,,,,0.009336478260893118,,,0.006138088035314923,,,,,,,,,,,,,,,,,0.011987633947364771,,,,,,,,,,,,,,,0.005656696568030239,,,,,,0.012715962419379665,,,,,,0.010314148584501677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011403433478038958,,,,,,,,,,,,0.011276262460050968,,,,,,,,,,,,,,,,0.0029814775574380976,,,,,,,,,,0.008292897604989314,,,,,,,0.004165980036647805,0.0031595367763437485,,0.0043925622556259016,,,0.007150293794774229,0.025360406766995573,0.0072379256519086764,,,0.006601100667021512,,,
2012-10-31,,,,,,,0.020399249175936093,0.025414063684416417,,,0.007412817061538043,,,,,,,,,,,,,,,,,,,,,,,,,,0.00580009741190235,0.018621548838468324,0.019585361043145004,,0.009332380112953283,,,,,,,0.024222578464863725,,,,,,,,,,0.011573163140952206,,,,,,,,,,,,,,,,,,,,0.008939928522295573,,0.014351007901246488,,,,,0.011512740657209865,,,,,,,,,,,,,,0.018121271593608896,,,,,,,,,,,,,,0.02562838590572465,,,,,,,,,,,,,,,,0.025894778804308745,,,,,,,,,,,,,,,,,,0.020531454157566346,,,,,,,0.03431031086831914,,,,,,,,,,0.013640518371076823,,,,,,,,,,,,,,,,,,,,,,,,,0.015408317146709389,,,,,,,,0.030728558349377013,,,,,,,0.013048554499786981,,0.029718951416256828,,,,,,,,,0.021909042378745257,,,,,,,,0.022484036803998922,0.023605107684765345,,0.0222512161945046,,,0.03228114131542365,0.015914412208414358,0.02351289711684909,0.026193380858287672,0.03174483020906373,0.015576425754600675,,,0.04740582654865143,0.03316218839142342,,0.01563026031403936,,,,,,,0.013208332845169347,,0.02066377187181783,0.007762695829278971,0.011330525497450356,0.02682507407995992,0.03257235679675103,0.021180773001871746,0.014188611461609057,0.012539829934021049,0.03537926539668374,0.015734915352679988,,,0.014350279886339015,0.014107465519056683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-31,,,,,,,0.021033388700046774,0.01638147807105657,,,0.009833634153203607,,,,,,,,,,,,,,,,0.007883707717055167,,,0.01062663812288345,,,,,,,,0.010431038110940415,,,0.009542456650217317,,,,,,,0.01050631822243224,,,,,,0.017249345676019507,,,,0.01116042750084333,,,,,,,,,,,,,,,,,,,,0.014719615333187011,,0.02017818991299354,,,,0.016513133707206074,0.01447861522225885,,,,,,,,,,,,,,0.012980108946048032,0.020527819590657942,,,,,,,,0.010340073205814166,,,,,0.02047483072976133,,,,,,,,,,,,,0.021753573180575105,,,0.018561806369382615,,,,,,,,,,,,,,,,,,,,,,,,0.01413093833012884,0.02856013906029826,,,,,,,,0.02725834209744919,,0.01284137896529904,0.016872961506146186,,,,,,,,,,,,,,,,0.028445866251500314,,,,,,,,0.009014531750524543,,,0.009971365272230097,,,,,,,,,,,,0.017107679009250417,,0.022328211593710668,,,,,,,,,,,,,,,,,,0.017697475293511802,,0.018584738925606987,,,0.021576250266423062,,,,0.032991321728393155,,,,0.022643757446396323,,,0.018846906889860408,,,,,,,0.011172866496529692,,,,0.009560129021175185,0.021531198162721882,,0.016767426383958343,0.01605566871216976,0.010988016955808458,,,,,0.01584790905641757,,0.024613147475249838,0.01961213486633254,0.019786791768168152,0.01707858618283815,,0.01730151730553081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,0.023219678356744496,,,,0.013670416104401412,,,,,,,,,,,,,,,,,,,0.01114491502788061,,,,,,,,,,,0.0109524089513009,,,,,,,0.006315400266123684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010369883418731206,,0.004807336612289628,,,,0.015330112713463193,0.013336867562245428,,,,,,,,,,,,,,0.018471626823129576,0.0094673047788304,,,,,,,,0.019057700881741822,,,,,,,,,,,,,,,,,,,,,0.014832234016139074,,,0.02970439963083306,,,,,,,,,,,,0.01860827033311786,,,,,,,,,,,,,,,,,,0.0336510073772161,,0.013865422312505815,,,,,,,,,0.01840390443344119,,,,,0.01736540829054368,,0.035987342463590345,0.019508516047726597,,,0.022359198944936137,,,0.014561381769576066,,,,,,,,,,0.015788899302935946,,,,,,,0.025359613476271532,,0.022837311690031368,,,,,,,,0.009152300383560717,,,,,,,,,,0.01770727682176549,,0.020867751086741878,,,0.020418920353742796,0.016897498067107188,,,0.02599140922526714,,,,0.035441480509911236,,,0.023493759381100307,,,,,,,0.013535110806221606,,,,0.011338632896215605,0.023709140471504377,,0.01856064865531689,0.010958988234505146,,0.037426808060619654,,0.02745476958666294,,0.011071768080651646,,0.01327067201989478,,0.029110050583609336,0.01438877756804084,,0.019732729358752806,0.01966852178553275,0.016227478525072784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,,,,,,,,0.021646589024401877,,,,,,,,0.01832964160092455,,0.009839575971919716,0.013517539810651655,,,,,,,,,,,,,,,,,,,0.011527107728306412,,,,,,,0.006445183744212388,,,,,,,,0.01654386735230853,,,,,,,,,,,,,,,,,,,,,,,,,,0.009059276504226617,,,,,,,,,,,,,,,,,,,,0.013039963528491884,,,,,0.015418437074597512,,,,,,,0.014010102976656674,0.017191951383998125,,,,,0.011911306499777693,,0.009676217886924788,,,,,,,,,,,,,,,0.008517905645233439,,,,,,,,0.008932531262829894,,,,,,,,,,,,0.023150919117285913,,,,,,,,,,,,,0.0163395345737427,,,,,,,,,0.0069573706659874545,,0.011907588955188168,,,,,,0.0183398636594347,,,0.014388306337552673,,,,,,0.020669221168682958,,,,,,,,,0.021807863487097335,,,,,,,,,0.026204878296913623,,,,,,0.020608777990877077,,,,,,,,,,,,,,,,,,0.027194247542873366,,,0.031990955798197676,,,,,,,,,,,,,,,,0.012933654368259821,,,,,,,,,0.026637918739897938,,,,,,,,0.025425121283486965,0.032544838078395213,,,,,,,,,0.021492235479787906,,,,,,,,,,,,,,,0.009806424274904411,,,,,,,,,,,,,0.012181249206129985,,,,,0.018421461944332907,,,,,,,,0.01674917926296928,,0.02193161495865842,,,,,,,,,,0.023086986233065113,0.016812782237057417,,,,,,,,,0.011858911152484474,,0.009931153251147188,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015888070621190853,,,,,,,,,,,,,,0.013975993523373203,,,,,,,,,,,,,,0.005073123016413753,,,,,,,,,,,0.022744686472684364,,0.005805064235800459,,0.008573161828898869,0.021875864578717694,,0.013011433485058189,,0.009384523112178142,0.019184277314765286,0.013661160229003613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28,,,,,,,,0.01972454536580671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006284686795722995,,,,,,,,,,,0.016034098944465478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022854898698546348,0.015340728874708554,,,,,,,,,,,,0.013768494490630423,0.014561126965169006,,,,,0.013686059857818907,,0.009177132481568108,,,,,,,,0.018569863285620172,,,,,,,0.008920909511716748,,0.019948406478049845,,,,,,,,,,,,,,,,,,0.021296188237600242,,,,,,,,,,,,,,,,,,,,,,,,0.011762903788337636,,,,,,,,,0.014667878943193746,,,,,,0.01668222540357745,,,,,,,,,,,,,,,,,,0.01265951639494907,,,,0.01154759095803264,,0.019249405995536616,,,,,,,,,0.022908948186415055,,,,,,,,,0.016079147523953275,,,0.021130400483434,,,0.02476124322026826,,,,,,,,,0.014834473868471884,,,,0.015905767423448028,,,,,,,,,0.01589760434562598,,,,,,,,0.012941521408107087,0.02372327279800319,,,0.011813407412087553,,,,,,,,,,,,,,,,,,,,,0.0093708717506652,,,,,,,,,,,,,0.014994011176824864,,,,,0.018325739259418685,,,,,,0.021675941978439302,,0.014194620584958555,,0.018287217637987498,,,,,,,,,,0.016738735905788577,0.01944090881864851,,,,0.023147487369733287,,,,,0.011099737065349228,,0.007196121839707531,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01551423481804272,,,0.018383739296768255,,,,,,,,,,,0.013042356510268445,,,,,,,,,,,,,,0.005685252053211917,,,,,,,,,,,0.023523521071852016,,,0.015755136885866692,0.008705053587280643,0.023240250602803506,,0.018407366870555626,,0.008732267732757542,0.011368530442221863,0.01448148506832633,0.0290647081728358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31,,,,,,,,0.016542894268251764,,,,,,,,,,0.01835342218153194,0.013939055081241825,,,,,,,,,,,,,,,,,,,0.012524077891458433,,,,,,,0.007222445836445568,,,,,,0.015775018100080546,0.017517055841359406,0.01779906283677934,,,,,,,,,0.015228378257482996,,,,,,,,,,,,,,,,,0.00799640623242988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007168064517643322,0.015383069931457508,,,,,0.012342265536457916,,0.010824349164817611,,,,,,,,0.0162285161174889,,,,,,,0.01392835278713662,,,,,,,,,,,,0.017396181674602215,0.018974705522960537,,,,,,,0.029346851395641273,,,,,,,,,,,,,0.010425539235546672,,,,,,0.013650866931827167,,0.004602999050953046,,,0.01860790226780299,,,,,,,,,,,,,,,,,,0.026763170083247297,,,,,,0.029911995717211086,,,,,,,,,0.020035187313865287,,,,0.01837897823882637,,0.009327439016548204,,,,,,,,,,,,,,,,0.015482508595244422,,0.027126278324219974,,,0.02473270198001371,,,,,,,,,,,,,,,,0.01252630389356474,,,,,,,,,,,,,,,,,,0.017027954988989034,,,,,,,,,,,,,,,,,,,,,,,,0.013886051496137917,,,,,,,,,,,,,0.01678209013785747,,,,,0.016819470228732397,,,,,0.027872354147407755,,,,,0.022591140890847933,,,,,,,,,,0.02169601186446122,0.024528658413493894,,,,,,,0.028234910547420052,,0.01373448065919111,,0.011740682898836395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012848347891164251,,,,,,,,,,,,,,0.006713004335462582,,,,,,,0.027475495286146744,,,,,,0.011584917790365565,,0.013400341921783188,0.016095754902121874,,0.020896698653915437,,0.011629620963007929,,,0.022301295350131086,0.019858309141154214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,,,,,,,,0.014573381748388084,,,,,,,,,,,,,,,,,0.010705830845247734,,,,,,,,,,,0.011283909478857124,,,0.01053296818108057,,,,,,,,,,,,,,,,,,0.018487408817863402,,,,0.004554983591277054,,,,,,,,,,,,,,,,,0.028575955902641247,0.01579809283212787,,,,,,,,0.017036359142915826,,,,,,,0.006790293157467791,,,,,0.01691104569711838,,,,,,,,,,0.012509959533915977,,0.01941644290726208,,,0.0114595317013137,,,,,,,,,,,,,0.017733403058969265,,,,,,,,0.017000319148942775,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015483768841166052,,,,,,,,,,,,,,,0.024863993829383747,,0.00688329158206951,0.02783965482713063,,,0.027661780569331784,,,0.007734669435040336,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013717565265891659,,,,,,,,,,0.01968446551790021,,,,,,,,0.017318849568625942,,,,,,,,,,,,,,,,,,,,,,0.02217731025139538,,,,,,0.020625540157240774,,,,,,,,,0.009634660110348182,,,0.028552561864165674,,,,,0.012567306577274291,,,,,,,,0.02046181649783822,,,,,0.01923814862424232,,,,,,0.012755423439539853,,,0.03404467099827075,,,0.02782987661654748,0.015009484359519057,0.013312475969908937,0.02136217340461358,,,,0.025611691762540176,,0.02712659555081923,,,,,,,,,,,,,,,,,0.021923082820993135,,,,,,,0.026269105095794294,,,,,,,,,,,,,,0.020212984145673404,,,,,,,,,,0.013752359478805227,,,,,,,,,,,,,,0.020762334983881095,,,,,,,,,,,,,,,,,,,,,,0.01049188446463413,,,,,,,,,,0.006781107432268007,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013506888467837184,,,,,0.006737346810494418,,,,,,,,,,,,,,,,,0.004598550173810829,,,,,,,0.006882254374901803,,0.006322758854147298,,0.007137758604897956,0.00970501757850478,,,0.02412684816803375,,,,,,,,,,
