,SJM US Equity,CMS US Equity,TGT US Equity,KDP US Equity,COO US Equity,NI US Equity,CCI US Equity,TT US Equity,IPG US Equity,GOOGL US Equity,EXPE US Equity,NDSN US Equity,BLK US Equity,BKNG US Equity,SLB US Equity,AES US Equity,RCL US Equity,LULU US Equity,BX US Equity,BEN US Equity,CI US Equity,EL US Equity,CBRE US Equity,AXP US Equity,IP US Equity,HAL US Equity,SWKS US Equity,JBL US Equity,DD US Equity,BAC US Equity,CMI US Equity,CAT US Equity,HST US Equity,ISRG US Equity,ROK US Equity,FCX US Equity,ALGN US Equity,DXCM US Equity,WDC US Equity,FITB US Equity,BLDR US Equity,F US Equity,MU US Equity,COF US Equity,AMD US Equity,INCY US Equity,TXT US Equity,STX US Equity,TKO US Equity,DTE US Equity,OKE US Equity,TSN US Equity,LYV US Equity,EMN US Equity,PRU US Equity,ULTA US Equity,SPG US Equity,MAS US Equity,WMB US Equity,HIG US Equity,SMCI US Equity,PODD US Equity,DAL US Equity,LVS US Equity,A US Equity,CTSH US Equity,PFG US Equity,FFIV US Equity,WYNN US Equity,HBAN US Equity,UAL US Equity,MGM US Equity,LNT US Equity,BA US Equity,LUV US Equity,ARE US Equity,AFL US Equity,REGN US Equity,DECK US Equity,STZ US Equity,RJF US Equity,EXR US Equity,EOG US Equity,CRM US Equity,RF US Equity,URI US Equity,NFLX US Equity,DLTR US Equity,COR US Equity,UHS US Equity,NTAP US Equity,AMP US Equity,ALB US Equity,WSM US Equity,UDR US Equity,EQR US Equity,AKAM US Equity,WEC US Equity,TDG US Equity,RMD US Equity,IFF US Equity,NEM US Equity,AIZ US Equity,FAST US Equity,EW US Equity,MTB US Equity,PNC US Equity,AIG US Equity,KEY US Equity,D US Equity,ERIE US Equity,FDS US Equity,BF/B US Equity,ETN US Equity,AVB US Equity,BKR US Equity,CMG US Equity,DE US Equity,MOH US Equity,MO US Equity,ACGL US Equity,BRK/B US Equity,INTU US Equity,HUM US Equity,COP US Equity,DIS US Equity,PGR US Equity,SWK US Equity,AOS US Equity,IT US Equity,MOS US Equity,TRMB US Equity,TMUS US Equity,TPL US Equity,DPZ US Equity,ES US Equity,AJG US Equity,GL US Equity,ODFL US Equity,EXPD US Equity,MNST US Equity,FTNT US Equity,CF US Equity,PPG US Equity,AME US Equity,MTD US Equity,DG US Equity,SO US Equity,C US Equity,BRO US Equity,CNC US Equity,PCAR US Equity,VLO US Equity,AWK US Equity,HRL US Equity,JKHY US Equity,FIS US Equity,ADM US Equity,WY US Equity,PM US Equity,CNP US Equity,BG US Equity,HUBB US Equity,LYB US Equity,MCO US Equity,AVGO US Equity,CSGP US Equity,UNH US Equity,SPGI US Equity,MSI US Equity,BIIB US Equity,NDAQ US Equity,GNRC US Equity,CPT US Equity,ZBRA US Equity,QCOM US Equity,WAB US Equity,CDNS US Equity,NVDA US Equity,COST US Equity,TYL US Equity,ACN US Equity,IRM US Equity,MA US Equity,PLD US Equity,KKR US Equity,CTRA US Equity,FE US Equity,AAPL US Equity,WTW US Equity,TTWO US Equity,NXPI US Equity,CHD US Equity,MMC US Equity,GWW US Equity,CPRT US Equity,CHTR US Equity,ROL US Equity,CBOE UF Equity,TDY US Equity,EQT US Equity,VRSK US Equity,IBM US Equity,SHW US Equity,LIN US Equity,V US Equity,TSCO US Equity,EA US Equity,PSA US Equity,WRB US Equity,ECL US Equity,CB US Equity,RL US Equity,AXON US Equity,FICO US Equity,ED US Equity,SBUX US Equity,BMY US Equity,CTAS US Equity,ROST US Equity,T US Equity,INTC US Equity,AMGN US Equity,EQIX US Equity,CVS US Equity,CMCSA US Equity,MSFT US Equity,POOL US Equity,CPAY US Equity,MPWR US Equity,TRGP US Equity,USB US Equity,SBAC US Equity,TFC US Equity,KMI US Equity,VZ US Equity,SRE US Equity,CINF US Equity,WFC US Equity,GILD US Equity,ORLY US Equity,TJX US Equity,ABT US Equity,EG US Equity,EFX US Equity,ROP US Equity,LEN US Equity,DUK US Equity,HD US Equity,VRSN US Equity,PHM US Equity,ALL US Equity,WMT US Equity,LII US Equity,HCA US Equity,DHI US Equity,NEE US Equity,HII US Equity,DVA US Equity,IVZ US Equity,MPC US Equity,VMC US Equity,MKC US Equity,RVTY US Equity,SNA US Equity,EBAY US Equity,VRTX US Equity,NRG US Equity,WST US Equity,MHK US Equity,LLY US Equity,HSY US Equity,STT US Equity,TRV US Equity,EPAM US Equity,APO US Equity,CAG US Equity,GEN US Equity,ATO US Equity,KMB US Equity,AEP US Equity,ADBE US Equity,KR US Equity,PKG US Equity,FSLR US Equity,TMO US Equity,KMX US Equity,CPB US Equity,PSX US Equity,TSLA US Equity,J US Equity,APTV US Equity,MS US Equity,AVY US Equity,EME US Equity,NOW US Equity,BBY US Equity,BSX US Equity,HPQ US Equity,SCHW US Equity,LDOS US Equity,META US Equity,FANG US Equity,IBKR US Equity,NOC US Equity,LMT US Equity,VTRS US Equity,MCK US Equity,GPN US Equity,GRMN US Equity,FI US Equity,IDXX US Equity,CAH US Equity,BALL US Equity,LHX US Equity,BR US Equity,PANW US Equity,TAP US Equity,ETR US Equity,AON US Equity,XYL US Equity,NSC US Equity,MAR US Equity,AMT US Equity,EIX US Equity,STLD US Equity,DLR US Equity,BK US Equity,GD US Equity,EXC US Equity,ELV US Equity,NTRS US Equity,UNP US Equity,WELL US Equity,APD US Equity,PNW US Equity,LOW US Equity,PCG US Equity,WM US Equity,LRCX US Equity,CHRW US Equity,ZTS US Equity,CME US Equity,MSCI US Equity,NCLH US Equity,PAYC US Equity,ESS US Equity,PEG US Equity,SYF US Equity,DRI US Equity,HOLX US Equity,AMZN US Equity,MAA US Equity,MLM US Equity,NKE US Equity,HAS US Equity,PPL US Equity,GE US Equity,MDLZ US Equity,MCD US Equity,STE US Equity,JNJ US Equity,RSG US Equity,KLAC US Equity,HSIC US Equity,SYK US Equity,GDDY US Equity,OXY US Equity,XOM US Equity,EVRG US Equity,NVR US Equity,GOOG US Equity,BAX US Equity,O US Equity,SYY US Equity,AMAT US Equity,PAYX US Equity,TPR US Equity,TXN US Equity,ITW US Equity,KHC US Equity,CVX US Equity,ADSK US Equity,VTR US Equity,PWR US Equity,HPE US Equity,APA US Equity,PYPL US Equity,JCI US Equity,DGX US Equity,MCHP US Equity,HLT US Equity,CFG US Equity,ANET US Equity,CSX US Equity,DVN US Equity,PTC US Equity,XYZ US Equity,PEP US Equity,PH US Equity,TER US Equity,TTD US Equity,ABBV US Equity,VST US Equity,LW US Equity,ON US Equity,CRL US Equity,IEX US Equity,XEL US Equity,TROW US Equity,IR US Equity,VICI US Equity,MRK US Equity,ADP US Equity,KEYS US Equity,DOC US Equity,WDAY US Equity,PG US Equity,AEE US Equity,AZO US Equity,CLX US Equity,DAY US Equity,IQV US Equity,TECH US Equity,DHR US Equity,ALLE US Equity,YUM US Equity,CDW US Equity,SNPS US Equity,KIM US Equity,HWM US Equity,INVH US Equity,MRNA US Equity,JBHT US Equity,FDX US Equity,CRWD US Equity,DDOG US Equity,UPS US Equity,UBER US Equity,GS US Equity,NWSA US Equity,NWS US Equity,CARR US Equity,GM US Equity,WAT US Equity,NUE US Equity,PLTR US Equity,REG US Equity,CCL US Equity,LKQ US Equity,PFE US Equity,DOV US Equity,DELL US Equity,RTX US Equity,GIS US Equity,GPC US Equity,CTVA US Equity,OMC US Equity,MET US Equity,CEG US Equity,ORCL US Equity,COIN US Equity,JPM US Equity,HOOD US Equity,APP US Equity,PNR US Equity,DASH US Equity,CL US Equity,BXP US Equity,MMM US Equity,K US Equity,FOX US Equity,FOXA US Equity,GLW US Equity,GEV US Equity,SOLV US Equity,EXE US Equity,WBD US Equity
2018-05-31,,,,,,,,,,,,,,,,,,0.0054890854264501715,,,,0.008085745625769466,0.00856323682426807,,,,,,,,,0.005922669144897483,,0.007343617060177039,,,0.005738195765450208,,,,,,,,,,,,0.001831281730822577,,,,,,,,,,,,,0.004793691612765592,,,,,,,0.00541547794073088,,,,,0.005237283470684739,,,,,,,,0.007999582483193097,,,,,0.0060566262656709755,,,,0.006194125057628803,,,,,,,,,,,,,,,,,,,,,,0.0056527402413143295,,,,,,,,,,,,,,0.0076582463616434,,,,,,,0.0033294650951927133,,,,,0.005740805690211671,,,,0.004709775983395657,,,,0.0035989458384556154,,,,0.007496927526303186,,0.005832010245317639,,,,,,,,,,,0.004454741182862022,,,0.007243263810225733,0.00679202760039951,,,,,,,,,,,0.004438160532526699,,,,,0.012287950281579734,,,,0.008561944968264314,,,,,,,0.005761601953643803,0.0049607737563306786,,,,,,,,,,,,,,,,,0.0024517527721920275,0.0014745706014515317,,,,,,,,,,,,,,,0.005896511058761017,,,,,,,,,,,,,,,,,,,,,,0.00519339654733748,,,,,,,,,,,,,,,,,0.0038885798242601246,,,,,,,,,,,,,,0.007546882781419114,,,0.004141252344741767,,,,0.005829653074300056,,,,,,,0.005636949284226918,,,,0.00559712809456399,,,,0.004910963222318036,,,,,,,,,,,,0.0059780995029451445,0.0061391716206547296,,,,,,,,,0.0057078665654952156,,,,,,,,,,,,,,,,,,0.007847148269483439,,0.005167178185287307,,,,,,0.011771152455405007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00320968271215756,,,,0.004139781385686706,,,,,0.004739472906383935,0.005808561612390709,0.007469858332969922,,,,,0.00581400988377425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,,,,,,,,,,,,,,,,,,,0.014324140921089596,,,,,,0.020545323200148933,,,,,0.02111280848453612,,,,,,,,,0.022468009920117497,,0.015881440547528273,,0.01657312232865585,,,,,0.018341098539410124,,,,,,,,,,0.017666979094521012,,,,,0.014162144795499734,,,,,,,,,,,,0.023045423110735076,,,0.011893219842108557,,0.02366279004295788,,0.030302341226450806,,,,,0.01152372374543526,,,0.018432118924896032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036443662968327774,,,,0.02048869593717258,,0.021293346165723242,,,,,,,,,,,,,,0.021775099771651558,,,,,,,,,,0.017797040989881514,,,,,0.018759279088560035,0.022994892836426313,,,,,,0.019139940201898544,,0.02035613628047306,,,,,,,,0.02504427648141012,,,,,0.016771902496213867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013233184097852752,,,,,,,,,,,,,,,0.01905479565836365,,,,0.03130187957460774,,,,,,,0.015217861225159009,,,,,,,,,,,0.016797216589621276,,,,0.023903799334831853,,,,,,0.015250668139881598,,,,,,,0.023614480439598483,,0.01663316166049907,,,,,,0.010404558376350464,0.02769152580283212,0.028512871233942666,0.033999677578645894,,0.031234924389818654,,0.026910325671374438,0.02878107971845551,0.007537397156463607,0.03344186939187477,0.02979803345139259,0.02154474924033182,0.020394487741607882,0.003942495584664886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,,,,,,,,,,,,,,,,,,,0.006610110680384687,,,0.004205944522225938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007660737278135996,,0.008979092964845217,,,0.0020969482266441995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01982435528967073,0.004398893100114858,,,,,,0.009763909306209366,,,,,,0.006226542339428232,,,,,,0.010878895721219854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007751232554839027,,0.012585134007057772,,,,,,0.013624305203835249,,,,,,,,,,,,0.006380690488733007,0.00851830682762899,,,,,,0.010693843224980534,,,,,0.005764660166692284,,,,,,,,,,,,0.008100087089138178,,,0.0148227834818602,,,,,,,,,0.01185734604875814,,,,,,,,0.010186574569508474,0.010032103694383081,,,,0.005512324625039677,,0.01185314842268262,,,,,,,,,,,,,,,,0.014026709090343861,,0.009683824605319623,,,0.008816088054242204,,,,,0.008586526809269048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012636575561370775,,,0.005802936962071086,,,,,,,,,,,,,,,,,,,,,0.007439549930109191,,,,,,,,,,,,,0.007777055908251058,,0.007995982707675469,,,0.009707222050693952,0.01127342853959712,,,,,0.008491067165179583,,,,0.016107865712722266,,,,,,,,,,0.01750501592863798,0.01066878649760293,,,,0.010854952881293642,,,0.006344524161845345,,,,0.005999979469094085,,,,,,,,,,,,,,,0.008786502548940388,,0.01426096645278885,,,,,,,,,,,,,,,,,,,0.009903454790262944,,,,,,,,,,,,,,,,,,,,0.004295859228275745,,,,,,,,,,,,,0.0035802552238122748,,,0.011614481810021792,,0.009848360160382416,,0.006077796410342134,,,0.009167909241049889,,0.013929161464131869,0.0057075476205354775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,,,,,,,,,,,,,,,,,,,0.006721768136798148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012424347747582234,0.005663228832553183,,,,,,,,,,0.004016431650712234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010229051140303997,0.009517491971726647,,,0.007753251188680475,,,0.008245573555093642,,,,,,0.006163941808960317,,,,,,0.006493730561238573,,,,0.015590470529256344,,,,,,,,,,,,,,,,,,,,,,,,,,0.010577998483100837,,,,,,,0.012399505696607926,,,,,,,,,,,,,0.006086513250674143,,,0.008758193268789021,,,0.0055673427627052794,,,,,0.007809071069686903,,,,,,,,,,,,0.01110207977005215,,,,,,0.007494706677442213,,,,,,0.00974756719294459,,,,,,,,0.019265075678758594,,,,,0.004593437237004582,,0.009939111176886202,,0.0068858307107179575,,,,,,,0.010470604663533311,,,,,,,0.006088768324254002,,0.018749287255310502,,,0.015334754527066998,,,,,,,,,,,,,0.014085920951836188,,,,,,,,,,,,,,,,,,,,,0.010174676791088416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009202029230135498,,,0.006757691893682041,,,,,0.017823658346834862,,,,,0.006486744699489121,,,,,,,,,,0.009577203546765816,0.008123022892312643,,,,0.010969324627129629,,,0.010573878678501757,,0.005801640612136302,,0.004255244280974143,,,,,,,,,,,,,,,0.006812632348145968,,,0.009899963704739287,,0.011833560204280147,,,,,0.007174754239575239,,,,,,,,,,,0.011747193400504036,,,,,,,,,,,,,,,,,,,0.007916912063525938,0.004408559243443254,,,,,,,,,,,,,0.008211815398951884,,,0.01363868601476576,,0.007995284858623756,,0.007148668334298155,,,0.008771910939549713,,,,0.006461525908640453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,,,,,,,,,,,,,,,,,,,0.007991018713108486,,,0.007051788454941492,,,,,,,,,,,,,,,,,,,0.007124000291743145,,,,0.0064797571820550725,,,,,,0.010293145508845265,,0.009881853060890403,,,,,0.009889490133996407,,,,0.007912050801126932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014451953040967799,0.009819581996545092,,,,,,0.007145738726764171,,,,,,,,,,,,0.0070589631897172425,,,,0.010217529002907021,,,,,,,,,,,,,,,,,,,,,,,,,,0.013986618994837264,0.014031675546214272,,,,,,,,,,,,,,,,,,,0.00807660313147708,,,,,,0.004618377051426892,,,,,,,,,,,0.007118120470500224,,,,,,,,,,,,0.01376597966944887,,,,,,,,,,,,,,0.006361541559319316,,,,,0.006485648511083388,,0.015189426611152423,,0.011140079064253895,,,,,0.016186785242962257,,,,,0.008413441769687445,,,,0.009628382848364607,,0.01875255053347503,,,0.009076432600307128,,,,,,,,,,,,,0.008151365081049175,,,,,0.00959946283192198,,,,,,0.01658137968466094,,,,,,,0.012513406540399724,,,0.009878749045015721,,,0.005037385727825138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009298927980646136,,,,0.007802886257184879,,,,,0.007044854204070526,,,,,0.012781631827461618,,,,,0.009177707309446226,,,,,,,,,,,,,,,,0.0034653256505993925,,0.010236433456711366,,0.007210220752230712,,0.004243120550069822,,,,,,,,0.015275213035470726,,,,,,,,,,0.005032948301699626,,0.009352128860017772,,,,,0.008384860284522915,,,,,,,,,,,0.01360846569153,,,,,,,,,,,,,,,,,,,0.006097020014282795,0.003314878702787533,,,,,,,,,,,,,0.005576275671237569,,,0.01011159597172917,,,,,,,0.011185681431553724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30,,,,,,,,,,,,,,,,,,,0.0036066639812268545,,,,,,,,,,,,,,0.004051485310966739,,,,,,,,0.003775375119953662,,,,,,,,0.006329837559577372,,,,0.004489700554153105,,,0.005398616718846384,,,,,0.0034577579726724167,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00884135767320893,0.008468016288175511,,,,0.00390756572717864,,,,,,,,,,,,,0.006483289039901621,,0.004871036471640168,,,,,,,,,,,,,0.007470197807031426,,,,,,0.0067720737189387046,,,,0.0039029986403880446,,,,,,,,,,,0.0040221081874754466,0.0037355275655387606,,,,,,,,,,,,,,,0.004936055262785911,0.006220750400552934,,,0.005395272527942011,,,,0.006517486023548179,,,,,,,,,,,,,,,,,0.005932609613819122,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007868965395628242,,0.007519844448652555,,,,0.00824774445963197,,,,,0.00754418329370267,,,,,,,,,0.0033896497838915066,,,,,,,,,,,0.008652985229368415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006302347199189539,,,0.008000747049637229,,,,,,,,,0.005633561560401885,,,,,,,,,,,,,,,,0.005399007907424655,,,,,,0.006338682838749799,0.007505543834502716,,0.009332544247440759,,,,,,,,,0.005539341884263346,,,,,,0.004980956141326966,,,,,,0.007666912063088186,0.006780848292856987,0.007073019252985845,,,,,,,,,,0.005610728062436868,,,,,,,,,,,,,,,,,,,,,,0.008197014627847722,,,,,0.004007423770572849,,,,,,,,,0.006136536861976446,,,,,,,,0.004122774361582215,,0.003327605893277278,,,,,0.004706239268629035,,,,0.0032397148756872266,,,,,,,0.008219425829997178,0.004928713129444811,,0.003587986180182895,,,,,,,,,,,,,,0.009677747480180672,,,,,,,,,,0.0058295971036187175,,,,,,,,,,,,,,,,,,,,,0.005953794614360163,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,0.029400720689259204,,0.028231605528836,,,,,,,0.022238420583424495,,,,,,,,0.012355270412324879,0.014444923043462461,,0.010036812477551385,0.021678365094593758,0.01027338971381508,,,,,,,,,0.03611761257244373,,,,,,,,0.023001463566934523,,,0.014401540066261253,,,,,,,,0.010293662496002288,,,,,,,0.012086425758692494,,0.029955439370521034,,0.0293162486750481,,,,0.010562903379222926,0.011432344172187995,,,0.017028666318390638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016419530501826506,,,,,,,,,,,,,,0.02574563734331062,,,,,,,,,,,,,,,0.02449124594052274,,,0.007366420889371582,,,,,,0.01819266955667529,,,,,,,,0.020143124753012318,,,,,,0.015295028933851955,,,,,,,,,,,,0.036315199612470817,,,,,,,,,0.013223702650849689,,,,,,0.02524159248127609,,,,,,,,,,,,,,,0.026268407253892997,,,,,,,,0.03247363015525453,,,0.021416867448806748,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019611208958649835,,,,,,,0.019345645184448392,0.015014372487463045,0.044774619362770884,,0.03792559397632227,,,,0.03460696778109235,0.0318695904612209,0.013339167160557552,,,,0.013876443761098964,0.006454327183369688,,0.024001656868004668,0.01983448102542681,0.030533337103977147,0.022514703407745706,0.015972007810452916,0.015547867503196958,0.009329138524107848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-30,,,,,,,,,,,,,,,,,,,,,0.0326736706219533,,0.020704654187205268,,,,,,,0.028167021034126605,,,,,,,,0.005896684534822605,,,,0.020371706670961005,0.010526116422502476,,,,,,,,,0.013149703006225531,,,,,,,,0.03176976002329336,,,0.010593393357743,,,,,,,,0.010733160710271332,,,,0.02785333526160359,,,0.015045361301009665,,0.03101691301848083,,0.021487612895300608,,,,0.017438660358994006,0.01430428964369173,,,0.022521387829376165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03106513139435432,,,,,,,,,,,,,,,,,,,,0.031302351817553226,,,,,,,,,0.024264826876648285,0.01722636557225149,,0.024409257291444685,,,,,,0.022993520046894946,,,,,,,,0.026615579458063376,,,,,,0.02189471069749818,,,,,,,,,,,,0.016524196525237227,,0.025049080964344585,,,,,,,0.01880486561053517,,,,,,0.009520466977163093,,,,,,,,,,,,,,,0.016912496725607615,,,,,,,,0.034253405393664706,,,0.020583371123329173,,,,,,,,,,,,,,,,,0.040607893397659134,0.028521679614892572,,,,,,,,,,,,,,,,,0.011894990659890092,0.02090446000829207,,,0.03446779062064899,,,,0.02993038143273132,0.023654431811144863,0.008373596827429119,,,,,0.007069190529507373,,0.021111859175732085,0.02252922653332287,0.022938054855196816,,0.013591169932203901,0.008461331065002752,0.020778868372105505,0.009492017812089323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,0.018644243818358712,,,,,,,,,0.030865492346223485,,,,,,,,0.010087486382824295,0.019650529984090753,,,,0.0140988979957876,,,0.012929614891116508,,,,,,0.024920408877907998,,,,,,,,0.021877830898226727,,,0.01065966412730249,,,,,,,,,,,0.022279848237012727,,,,0.010152886878573998,,0.02450109049823168,,0.018645396465285232,,,,0.01555789954287078,0.012107250696661877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03239217765158403,,,,,0.028380720730492817,0.028138604358548966,,,,,,,,,,,,,,,,,,,,0.03188724475650541,,,,,,,,,0.029086479139052296,,,0.021707033039598814,,,,,,0.02262585667346638,,,,,,,,0.021922437809988368,,,,,,0.01536386464216674,,,,,,,,,,,,0.03153150067181107,,,,,,,,,0.015531594392609508,,,0.027612933003778296,,,0.010968481191194894,,,,,,,,,,,,,,,0.02336535403721173,0.028886198009689106,,,0.030404245245809442,,,,0.025262001532536837,,,0.02221138692757193,,,,,,,,,,,,,,,,,0.020897713056042738,0.03166664198123218,,,,,,,,,,0.02132008520760928,,,,,0.03183043507189399,,0.015280377994921128,0.014755232910191684,,,,,,,0.027269864642101103,0.009632167111472254,0.012519890744014122,,0.015684597321768013,,,0.011888595233351437,,0.025579816875475773,,,,,0.019954281797173883,0.013762715662122829,,0.013700928936538053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-31,,,,,,,,,,,,,,,,,,,,,0.007112513999029996,,,,,,,,,,,,,,,,,,,,0.003465205143637676,0.003559883674631778,,,,,,,0.007105873785477331,,,,0.0049769826506042844,,,,,,,,0.002028660506353378,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029717166354463315,,,,,,,,,,,,,,,,,,0.006684778807428125,,,,,0.007401403304276946,0.006908203823450977,,,,,,,,,,,,,,,0.006937646974179704,,,,0.0028637512233950176,,0.00788062488367289,,,,0.0072608497454480355,,,,,,0.003171310462185884,,,,,,,0.007484493621304819,0.004676225670107188,,,,,0.004811821615279956,,0.005910067758371784,0.005436672381273705,,,,,,,,,0.008771737365926749,,,,,,,,,,0.006073383531601434,,,,,0.003974218235067933,,,,,,,,,,,,0.006470374101740143,,,,,,0.0028858714351816606,,,,,,,,,0.006209100923742837,,,,,,0.011673312959979195,,,,,,,,,,,,,,,,,,,,,,,,,0.009092494388678655,,,,,,,,,,,,,,,,,,,,,,,,,,0.004199422844053452,,,,,0.009299841130897568,,,,,,,,,,,,,,,,,,0.0032367463782632983,,,,,,,,,0.002599224534583507,,,,,,0.008047481272595814,0.009988720513551048,,0.005727392025180008,,,,,,,,,,,,,,,,,,,,,,0.007317077853723178,0.006465122225935366,,,,,,,,,,0.00536179709467861,,,,,,,,,,,,,,,,,,,,,,,0.0030254939757874263,,,,0.0022594136988530623,,,,,,0.009549219375866287,,,,,,,,,,,0.0048147595170579096,,,,,,,,,0.00408116399478839,,0.0028990130633798103,,,,,,,,0.0044671118443901925,,0.0020647626621897505,,,,,,0.008282269887560902,,0.007185975736837343,,,,,,0.006813860807956005,,,,,,,,,0.006341794938154359,,0.006009778804009703,,,,,,,,,,,,,,,,,,,,,,,,0.010703886848077033,0.008569057520727293,0.005530905160839298,,,,,,,,,,,,,,,,,,,,,
2022-09-30,,,,,,,,,,,,,,,,,,,,,0.008827288552625873,,,,,,,,,,,,,,,,,,,,,0.0029774200682482956,,,,,,,0.007637696458574506,,,,0.003445304465415652,,,0.00546111070771628,,,,,0.003179394207374962,,,,,,0.005982168319014434,,,,,,,,,,,,,,,0.007103094047694782,,,,,,0.0053000700320989785,,,,,,,,,,,,,,,,,,0.0061051651580074345,,,,,0.008425656620148509,,,,,,,,,,0.004834140348527919,,,,,,0.006225965801171877,,,,0.002905381890312141,,0.005783325259144311,,,,0.007701434677334042,,,,,,0.0028561837996966665,,,,,,,,0.004703034755032067,,,,,0.008400062484313525,,0.004679223492598328,,,,,,,,,,0.0076605193522984285,,,,,,,,,,0.006046429547809397,,,,,0.0030495852437453868,,,,,,,,,,,,0.006955811403390527,,,,,,0.002679696190352332,,,,,,,,0.0069478637947771255,0.00622955961858278,,,,,,0.00594421110109556,,,,,,,,,,,,,,,,,,,,,0.005305518261597267,,,,0.006504667461005179,,,,,,,,,,,,,,,,,0.008637364347144122,,,,,,,,,0.005051517609306037,,,,,0.008401777602625983,,,,,,,,,,,,,0.00415470491974078,,,,,,,,,,,,,,,,,,,,0.006022612424830281,0.00874371048301337,,0.006921653193569349,,,,,0.005860577336469575,,,,0.005471205184977012,,,,,,,,,,,,,,,,,,,,,,,,0.0060062636020088754,,,,,,,,,,,,,,,,,,,,,,0.00940863894258432,,,,,0.004342173910866123,,,,,,,,,,,,,,,,,0.0047116197627780744,,,,,,,,,0.004576386499985695,,0.002832915610704663,,,,,,,,0.005097121982036717,,0.0035453796806541467,,,,,,0.006158010174256039,,0.007093169459420333,,,,,,0.005966083914562,,,,,,,,,0.006314597158341573,,,,,,,,,,,,,,,,,,,,,,,,,,0.0057890120916016755,0.00647914712298526,0.006108126048619349,,,,,,,,,,,,,,,,,,,,,
